city,latitude,longitude,max temperature,humidity,cloudiness,wind speed,country,date
rocha,-34.4833,-54.3333,71.19,76,93,7.43,UY,1658948126
bredasdorp,-34.5322,20.0403,51.01,91,0,6.96,ZA,1658948315
khanpur,28.6453,70.6567,90.54,64,100,8.93,PK,1658948291
rikitea,-23.1203,-134.9692,73.9,74,100,13.98,PF,1658948316
perez,-32.9983,-60.7679,66.09,82,100,11.5,AR,1658948316
hasaki,35.7333,140.8333,77.4,90,100,15.61,JP,1658948701
itatiaia,-22.4961,-44.5633,78.76,45,5,5.73,BR,1658948703
tazovskiy,67.4667,78.7,44.31,90,11,7.9,RU,1658948704
isangel,-19.55,169.2667,74.7,90,100,10.16,VU,1658948412
hobart,-42.8794,147.3294,46.26,78,75,8.05,AU,1658948560
yanam,16.7333,82.2167,78.85,88,91,1.57,IN,1658948708
santa maria,-29.6842,-53.8069,77.47,67,100,2.91,BR,1658948667
atar,20.5169,-13.0499,107.98,11,0,13.09,MR,1658948712
georgetown,5.4112,100.3354,80.53,84,20,3.44,MY,1658948467
saint-lo,49.1162,-1.0903,70.23,58,99,7.99,FR,1658948715
nishihara,26.1842,127.7558,81.68,89,0,6.91,JP,1658948716
luderitz,-26.6481,15.1594,57.74,72,0,7.0,NA,1658948718
cape town,-33.9258,18.4232,59.92,72,0,7.0,ZA,1658948719
busselton,-33.65,115.3333,52.2,74,7,7.61,AU,1658948722
lorengau,-2.0226,147.2712,81.7,77,53,9.93,PG,1658948653
mount gambier,-37.8333,140.7667,39.11,100,92,4.61,AU,1658948725
severo-kurilsk,50.6789,156.125,51.87,89,41,6.91,RU,1658948726
mataura,-46.1927,168.8643,47.48,99,100,1.79,NZ,1658948727
amahai,-3.3333,128.9167,76.87,90,92,8.59,ID,1658948729
hilo,19.7297,-155.09,88.29,95,28,1.99,US,1658948602
cabo san lucas,22.8909,-109.9124,91.18,70,16,4.0,MX,1658948013
palmer,42.1584,-72.3287,85.62,45,75,6.91,US,1658948735
souillac,-20.5167,57.5167,68.38,88,75,11.5,MU,1658948466
khalkhal,37.6189,48.5258,65.57,76,1,5.32,IR,1658948738
ossora,59.2353,163.0719,54.12,81,100,8.05,RU,1658948739
ardabil,38.2498,48.2933,66.18,82,0,1.39,IR,1658948741
minnedosa,50.2453,-99.8436,63.0,67,32,14.74,CA,1658948742
makakilo city,21.3469,-158.0858,81.01,57,40,14.97,US,1658948743
bluff,-46.6,168.3333,47.8,88,100,11.97,NZ,1658948644
tuatapere,-46.1333,167.6833,43.93,95,100,1.63,NZ,1658948747
ambulu,-8.345,113.6058,72.37,90,24,4.21,ID,1658948749
oudtshoorn,-33.5907,22.2014,53.1,77,0,2.66,ZA,1658948486
punta arenas,-53.15,-70.9167,41.11,65,69,24.81,CL,1658948527
east london,-33.0153,27.9116,65.26,73,100,5.03,ZA,1658948722
clyde river,70.4692,-68.5914,41.23,100,100,6.91,CA,1658948565
albany,42.6001,-73.9662,82.36,51,100,1.16,US,1658948631
moberly,39.4184,-92.4382,82.38,70,40,7.0,US,1658948756
tiksi,71.6872,128.8694,53.31,87,44,6.06,RU,1658948758
linhai,28.85,121.1167,75.78,92,90,1.72,CN,1658948759
iracoubo,5.4802,-53.2011,82.99,74,76,6.58,GF,1658948475
siegen,50.8667,8.0333,62.83,57,64,6.91,DE,1658948762
lubango,-14.9172,13.4925,59.13,47,47,3.74,AO,1658948632
ushuaia,-54.8,-68.3,42.46,61,40,4.61,AR,1658948766
baruun-urt,46.6806,113.2792,52.99,80,1,1.92,MN,1658948472
tungor,53.3808,142.9564,50.92,95,12,7.05,RU,1658948769
derzhavinsk,51.1,66.3167,66.99,77,15,15.46,KZ,1658948770
hermanus,-34.4187,19.2345,55.8,80,0,11.52,ZA,1658948773
yellowknife,62.456,-114.3525,66.56,59,100,3.0,CA,1658948646
bras-panon,-20.9967,55.6782,71.22,73,6,7.2,RE,1658948776
adrar,20.5022,-10.0711,108.36,8,4,19.46,MR,1658948540
ahuimanu,21.4447,-157.8378,82.2,66,75,14.97,US,1658948778
broken hill,-31.95,141.4333,41.63,71,55,3.27,AU,1658948780
asmara,15.3333,38.9333,62.47,73,100,2.84,ER,1658948781
butaritari,3.0707,172.7902,81.39,75,0,17.18,KI,1658948722
kudahuvadhoo,2.6708,72.8944,82.54,76,98,14.9,MV,1658948784
faanui,-16.4833,-151.75,78.28,76,17,21.0,PF,1658948785
ivolginsk,51.7492,107.2837,53.26,87,100,8.95,RU,1658948787
mar del plata,-38.0023,-57.5575,55.09,98,100,1.99,AR,1658948650
codrington,-38.2667,141.9667,45.63,76,72,6.11,AU,1658948789
port hedland,-20.3167,118.5667,59.05,63,3,8.05,AU,1658948565
san jose,37.3394,-121.895,84.54,55,20,3.44,US,1658948686
sitka,57.0531,-135.33,62.49,67,20,5.75,US,1658948793
boyle,37.6334,-84.8666,89.02,66,75,8.05,US,1658948795
boysun,38.2061,67.1986,85.5,24,0,7.45,UZ,1658948796
geraldton,-28.7667,114.6,57.61,67,75,10.36,AU,1658948562
esso,55.9333,158.7,54.18,93,100,4.5,RU,1658948799
adjumani,3.3779,31.7909,69.66,86,97,2.28,UG,1658948800
ocampo,21.65,-101.5,75.78,28,42,6.08,MX,1658948802
castro,-24.7911,-50.0119,71.01,50,90,4.54,BR,1658948803
puerto ayora,-0.7393,-90.3518,78.76,91,71,5.99,EC,1658948804
port alfred,-33.5906,26.891,64.06,70,99,4.97,ZA,1658948806
vestmanna,62.1564,-7.1664,50.92,100,100,9.22,FO,1658948807
jamestown,42.097,-79.2353,77.02,62,100,8.05,US,1658948725
buraydah,26.326,43.975,94.41,10,100,6.62,SA,1658948810
saint george,37.1041,-113.5841,96.64,41,0,5.01,US,1658948811
saint-pierre,-21.3393,55.4781,70.92,82,0,5.75,RE,1658948813
pryazha,61.6926,33.6216,67.23,90,100,3.94,RU,1658948814
new norfolk,-42.7826,147.0587,45.91,79,28,3.0,AU,1658948582
llata,-9.4167,-76.7833,63.93,43,7,9.98,PE,1658948818
ambon,-3.6954,128.1814,80.74,83,75,4.61,ID,1658948820
moose factory,51.2585,-80.6094,64.38,94,100,11.5,CA,1658948821
port macquarie,-31.4333,152.9167,42.89,72,100,7.16,AU,1658948729
nikolskoye,59.7035,30.7861,64.29,90,100,4.85,RU,1658948824
husavik,66.0449,-17.3389,60.3,68,100,17.09,IS,1658948825
fez,34.0372,-4.9998,89.85,22,0,9.22,MA,1658948827
esperance,-33.8667,121.9,53.89,79,12,13.44,AU,1658948828
gucheng,35.9115,111.3192,70.56,76,0,3.42,CN,1658948830
ankazobe,-18.3167,47.1167,54.79,73,0,3.87,MG,1658948831
inirida,3.8653,-67.9239,84.2,66,61,2.53,CO,1658948832
kodiak,57.79,-152.4072,60.31,55,0,9.22,US,1658948834
pocone,-16.2567,-56.6228,98.01,15,0,4.94,BR,1658948835
saskylakh,71.9167,114.0833,63.54,93,99,13.58,RU,1658948837
ilulissat,69.2167,-51.1,44.62,87,75,5.75,GL,1658948839
arraial do cabo,-22.9661,-42.0278,75.06,69,0,19.57,BR,1658948841
namibe,-15.1961,12.1522,64.08,89,30,1.63,AO,1658948842
muroto,33.2833,134.15,80.35,87,50,7.16,JP,1658948844
obera,-27.4871,-55.1199,81.9,41,97,3.8,AR,1658948845
tumbes,-3.5667,-80.4414,78.75,69,40,11.5,PE,1658948847
baghdad,33.3406,44.4009,93.11,16,0,8.05,IQ,1658948772
atuona,-9.8,-139.0333,77.25,67,0,20.89,PF,1658948849
igrim,63.1906,64.4162,56.19,58,0,3.49,RU,1658948851
chapais,49.7834,-74.8492,77.97,43,95,3.42,CA,1658948852
tasiilaq,65.6145,-37.6368,44.76,92,88,3.89,GL,1658948854
coquimbo,-29.9533,-71.3436,58.73,77,0,11.5,CL,1658948792
upernavik,72.7868,-56.1549,39.97,83,100,2.73,GL,1658948856
putai,46.6579,1.9863,74.59,36,0,7.02,FR,1658948858
ihosy,-22.4,46.1167,59.65,87,10,6.78,MG,1658948859
vaini,-21.2,-175.2,74.84,67,13,13.31,TO,1658948577
anahuac,27.2333,-100.15,97.03,33,100,18.3,MX,1658948862
quelimane,-17.8786,36.8883,63.09,75,0,4.09,MZ,1658948863
ust-tsilma,65.441,52.1498,61.97,60,23,5.64,RU,1658948865
lagoa,39.05,-27.9833,73.17,89,100,10.92,PT,1658948866
wuwei,37.9281,102.6414,69.55,24,2,7.02,CN,1658948867
ilhabela,-23.7781,-45.3581,71.69,77,14,4.54,BR,1658948869
shyryayeve,47.3805,30.1964,77.07,52,18,9.82,UA,1658948870
torbay,47.6666,-52.7314,68.27,96,100,9.55,CA,1658948872
washington,47.5001,-120.5015,96.33,26,2,3.36,US,1658948699
barrow,71.2906,-156.7887,33.73,97,100,14.12,US,1658948646
road town,18.4167,-64.6167,86.04,66,40,11.5,VG,1658948876
kavieng,-2.5744,150.7967,82.29,75,68,17.74,PG,1658948878
ribeira grande,38.5167,-28.7,77.4,83,75,18.41,PT,1658948880
kaeo,-35.1,173.7833,55.33,95,23,15.64,NZ,1658948881
tiznit,29.5833,-9.5,82.17,36,0,7.92,MA,1658948883
pasighat,28.0667,95.3333,76.5,95,56,2.59,IN,1658948884
flinders,-34.5833,150.8552,55.18,67,1,13.0,AU,1658948885
wilmington island,32.0036,-80.9737,93.09,62,92,12.41,US,1658948887
mamallapuram,12.6264,80.1722,85.05,77,100,7.34,IN,1658948888
sur,22.5667,59.5289,82.2,72,17,20.18,OM,1658948890
mutoko,-17.397,32.2268,57.15,56,0,7.14,ZW,1658948891
biak,-0.9131,122.8766,74.95,90,99,6.69,ID,1658948893
siocon,7.7061,122.1353,78.46,84,100,1.63,PH,1658948894
saldanha,-33.0117,17.9442,56.57,78,0,7.0,ZA,1658948896
thompson,55.7435,-97.8558,54.52,89,100,9.55,CA,1658948858
sorland,67.667,12.6934,51.66,80,90,19.04,NO,1658948898
cidreira,-30.1811,-50.2056,65.25,76,97,6.96,BR,1658948900
carnarvon,-24.8667,113.6333,69.53,53,100,1.5,AU,1658948638
talnakh,69.4865,88.3972,59.85,54,88,2.82,RU,1658948788
pevek,69.7008,170.3133,34.47,91,100,4.07,RU,1658948904
khatanga,71.9667,102.5,58.86,71,100,2.91,RU,1658948905
tigre,-34.426,-58.5796,67.24,92,100,1.99,AR,1658948908
hamilton,39.1834,-84.5333,83.25,83,75,12.66,US,1658948909
marzuq,14.4,46.4667,84.47,47,71,7.94,YE,1658948910
vangaindrano,-23.35,47.6,66.42,84,40,0.72,MG,1658948912
poum,-20.2333,164.0167,72.18,76,95,17.34,NC,1658948866
calmar,53.2668,-113.8187,83.35,57,15,3.09,CA,1658948915
ishigaki,24.3448,124.1572,85.3,72,20,9.04,JP,1658948916
egvekinot,66.3167,-179.1667,38.03,77,100,6.67,RU,1658948917
parbatipur,25.6649,88.9247,84.25,73,98,4.83,BD,1658948919
lagunas,-5.2269,-75.6753,88.02,53,93,1.7,PE,1658948922
umea,63.8284,20.2597,60.73,55,0,12.66,SE,1658948923
moa,20.6569,-74.9403,85.32,67,10,12.55,CU,1658948924
asau,46.4333,26.4,72.52,84,14,4.83,RO,1658948926
yeppoon,-23.1333,150.7333,42.58,60,0,4.52,AU,1658948928
westport,41.1415,-73.3579,88.3,51,0,10.36,US,1658948654
pokosnoye,55.5258,101.0536,59.09,70,100,4.7,RU,1658948932
sao joao batista,-27.2761,-48.8494,74.66,74,97,3.78,BR,1658948682
srednekolymsk,67.45,153.6833,40.73,73,83,8.61,RU,1658948935
port elizabeth,-33.918,25.5701,59.31,83,100,2.37,ZA,1658948936
motril,36.7507,-3.5179,96.28,48,0,2.3,ES,1658948938
maloy,61.9353,5.1136,55.13,73,47,10.25,NO,1658948939
idlib,35.9306,36.6339,81.57,33,0,7.87,SY,1658948940
ramos arizpe,25.55,-100.9667,88.09,33,40,11.5,MX,1658948942
grand gaube,-20.0064,57.6608,71.38,73,19,3.0,MU,1658948943
mildura,-34.2,142.15,42.96,87,83,7.11,AU,1658948945
miraflores,19.2167,-98.8083,73.02,59,83,1.5,MX,1658948946
zhuanghe,39.7008,122.9911,73.76,88,45,6.6,CN,1658948948
bontang,0.1333,117.5,77.5,88,99,3.67,ID,1658948950
san quintin,30.4833,-115.95,73.9,67,56,12.93,MX,1658948952
bonavista,48.6499,-53.1147,62.83,94,67,10.54,CA,1658948953
preobrazheniye,42.9019,133.9064,69.62,95,100,3.71,RU,1658948955
palu,-0.8917,119.8707,75.4,96,70,2.53,ID,1658948958
kaitangata,-46.2817,169.8464,44.33,95,100,4.83,NZ,1658948959
nouadhibou,20.931,-17.0347,70.54,88,1,25.84,MR,1658948960
tezu,27.9167,96.1667,75.45,97,91,2.84,IN,1658948962
saryg-sep,51.5,95.6,47.26,86,100,3.27,RU,1658948964
qaanaaq,77.484,-69.3632,40.57,79,95,7.94,GL,1658948966
victoria,22.2855,114.1577,86.38,80,0,5.01,HK,1658948899
koungheul,13.9833,-14.8,84.88,71,96,12.37,SN,1658948968
lebu,-37.6167,-73.65,54.28,73,44,11.16,CL,1658948970
loandjili,-4.7561,11.8578,69.98,88,10,6.67,CG,1658948971
terrace,54.5163,-128.6035,84.67,50,0,0.96,CA,1658948973
khilok,51.3674,110.4676,54.48,78,100,9.57,RU,1658948974
avarua,-21.2078,-159.775,73.45,73,40,9.22,CK,1658948976
jutai,-5.1833,-68.9,95.31,33,33,4.56,BR,1658948977
kapaa,22.0752,-159.319,82.72,72,75,13.8,US,1658948978
chokurdakh,70.6333,147.9167,48.16,56,99,9.73,RU,1658948980
vaitape,-16.5167,-151.75,78.26,76,16,21.12,PF,1658948982
longyearbyen,78.2186,15.6401,49.84,66,40,18.41,SJ,1658948786
tuktoyaktuk,69.4541,-133.0374,50.72,64,96,7.14,CA,1658948985
bethel,41.3712,-73.414,87.04,47,40,10.36,US,1658948987
shieli,44.1667,66.75,80.51,30,0,9.44,KZ,1658948988
rock sound,24.9,-76.2,82.04,74,0,11.12,BS,1658948919
san patricio,28.017,-97.5169,96.17,45,100,15.26,US,1658948991
souris,49.6172,-100.2612,66.74,63,31,14.29,CA,1658948992
tabuk,17.4189,121.4443,74.34,93,100,1.72,PH,1658948994
okha,53.5739,142.9478,52.11,93,13,7.94,RU,1658948995
buala,-8.145,159.5921,78.6,80,22,5.59,SB,1658948998
staryy nadym,65.6118,72.6842,50.59,77,7,3.13,RU,1658948999
maragogi,-9.0122,-35.2225,76.32,79,27,9.08,BR,1658949001
yining,29.0361,114.5636,79.23,71,100,1.86,CN,1658949002
shubarshi,48.5872,57.1869,74.59,54,5,6.71,KZ,1658949004
lasa,46.6166,10.7002,65.35,87,34,1.3,IT,1658949005
sao joao da barra,-21.6403,-41.0511,77.09,66,0,12.35,BR,1658948759
xai-xai,-25.0519,33.6442,63.52,82,0,8.95,MZ,1658949008
mehamn,71.0357,27.8492,51.75,100,100,9.22,NO,1658949009
ukiah,39.1502,-123.2078,98.44,26,0,0.0,US,1658949011
college,64.8569,-147.8028,54.07,86,100,6.91,US,1658949012
virovitica,45.8319,17.3839,78.51,36,99,3.2,HR,1658949014
moba,33.2288,105.0179,59.04,87,0,3.2,CN,1658949015
provideniya,64.3833,-173.3,46.06,78,100,6.6,RU,1658949017
shimoda,34.6667,138.95,77.11,92,88,6.87,JP,1658949018
nioro,13.35,-15.75,79.81,83,100,9.26,GM,1658949020
nuuk,64.1835,-51.7216,44.69,82,18,18.86,GL,1658949021
bathsheba,13.2167,-59.5167,88.41,95,40,20.71,BB,1658949023
cayenne,4.9333,-52.3333,84.09,4,75,4.61,GF,1658949024
gizo,-8.103,156.8419,81.09,76,43,11.39,SB,1658949025
yarkovo,57.4028,67.0786,60.94,67,100,10.29,RU,1658949027
williams lake,52.1415,-122.1445,91.06,38,12,1.99,CA,1658949028
acapulco,16.8634,-99.8901,87.62,66,100,5.75,MX,1658948927
glendive,47.1053,-104.7125,78.42,33,40,16.11,US,1658949031
saint-philippe,-21.3585,55.7679,66.22,75,5,5.84,RE,1658949032
bardiyah,31.7561,25.0865,80.11,68,0,10.63,LY,1658949034
johi,26.6921,67.6133,89.83,65,86,4.68,PK,1658949035
gat,31.61,34.7642,82.81,100,0,7.05,IL,1658949037
vestmannaeyjar,63.4427,-20.2734,53.02,95,100,15.86,IS,1658949038
sept-iles,50.2001,-66.3821,66.06,79,100,5.01,CA,1658949041
farafangana,-22.8167,47.8333,67.48,80,0,2.21,MG,1658949042
umarizal,-5.9906,-37.8144,89.33,35,67,13.42,BR,1658949046
chalons-en-champagne,48.9539,4.3672,71.67,51,100,8.28,FR,1658949047
raudeberg,61.9875,5.1352,54.27,72,52,9.42,NO,1658949049
hithadhoo,-0.6,73.0833,81.82,76,100,10.04,MV,1658949050
saint-augustin,51.226,-58.6502,64.63,77,99,4.27,CA,1658949052
guerrero negro,27.9769,-114.0611,78.98,53,7,10.2,MX,1658948877
pierre,44.3683,-100.351,85.12,45,0,6.91,US,1658948812
boromo,11.75,-2.9333,83.3,64,88,9.55,BF,1658949055
chuy,-33.6971,-53.4616,64.99,83,99,6.13,UY,1658949057
kalabo,-14.97,22.6814,60.76,33,3,5.77,ZM,1658949058
gao,16.6362,1.637,97.48,28,0,14.97,ML,1658949060
narsaq,60.9167,-46.05,55.62,76,20,7.92,GL,1658949061
zigong,29.3416,104.7769,72.91,93,69,3.33,CN,1658949064
broome,42.2506,-75.833,85.62,51,40,8.05,US,1658949065
spring hill,28.4769,-82.5255,95.05,68,20,5.75,US,1658949067
seymchan,62.8833,152.4333,51.62,63,6,5.23,RU,1658949068
dudinka,69.4058,86.1778,58.62,79,93,10.07,RU,1658949070
bac lieu,9.285,105.7244,80.98,81,100,6.58,VN,1658948965
fortuna,40.5982,-124.1573,71.92,72,28,5.01,US,1658949031
corning,42.1428,-77.0547,83.17,57,75,10.36,US,1658949074
harboore,56.6175,8.1807,56.17,72,23,22.97,DK,1658949075
ambilobe,-13.2,49.05,68.65,83,79,3.62,MG,1658949077
farias brito,-6.9306,-39.5656,88.83,31,38,9.91,BR,1658949078
ambunti,-4.2365,142.8448,72.91,99,29,0.78,PG,1658949080
tonj,7.2737,28.6822,70.41,94,52,4.36,SS,1658949081
rio gallegos,-51.6226,-69.2181,32.05,59,75,8.05,AR,1658949083
bandarbeyla,9.4942,50.8122,76.86,84,6,30.85,SO,1658949084
cherskiy,68.75,161.3,45.95,62,27,2.64,RU,1658949085
katsuura,35.1333,140.3,79.02,91,100,13.6,JP,1658949087
naze,28.3667,129.4833,79.81,84,99,17.76,JP,1658949088
norman wells,65.282,-126.8329,64.26,40,100,3.15,CA,1658948936
nizhniy kuranakh,58.8353,125.4869,61.47,79,5,2.17,RU,1658949091
aklavik,68.2191,-135.0107,58.42,45,46,18.28,CA,1658949094
pontian kecil,1.4801,103.3899,78.62,89,52,4.41,MY,1658949095
pangnirtung,66.1451,-65.7125,58.66,58,26,4.12,CA,1658949096
gilgit,35.9221,74.3087,82.11,59,61,0.56,PK,1658949013
atsugi,35.4389,139.3597,82.85,83,99,1.99,JP,1658949100
parrita,9.5201,-84.3225,81.93,72,57,6.13,CR,1658949102
tautira,-17.7333,-149.15,76.57,76,100,23.58,PF,1658949103
gua musang,4.8823,101.9644,73.27,99,100,1.97,MY,1658948890
soe,-9.8607,124.284,60.42,84,96,6.58,ID,1658949106
pacifica,37.6138,-122.4869,79.0,80,20,14.97,US,1658948877
mahebourg,-20.4081,57.7,71.26,88,75,11.5,MU,1658949110
alice springs,-23.7,133.8833,29.75,64,0,3.44,AU,1658949112
ponta do sol,32.6667,-17.1,75.7,76,0,6.24,PT,1658949114
langatian,8.5208,123.2324,76.91,91,100,4.34,PH,1658949115
ushumun,52.7833,126.5333,65.41,99,89,5.82,RU,1658949117
prince george,53.9166,-122.753,84.25,52,0,1.99,CA,1658949118
marawi,7.9986,124.2928,69.01,93,100,2.37,PH,1658949119
beringovskiy,63.05,179.3167,47.7,89,38,5.08,RU,1658949121
andrelandia,-21.7397,-44.3092,75.43,34,0,2.55,BR,1658949122
beyneu,45.3167,55.2,86.67,30,11,12.39,KZ,1658949124
ongandjera,-17.8833,15.0667,69.53,25,62,5.57,NA,1658949125
kavaratti,10.5669,72.642,80.64,80,100,18.86,IN,1658949127
sampit,-2.5333,112.95,73.27,99,100,0.65,ID,1658949128
ulenje,-8.9333,33.6833,50.68,89,32,5.08,TZ,1658949130
filadelfia,39.9523,-75.1638,89.04,54,75,10.36,US,1658948849
sao raimundo nonato,-9.0153,-42.6994,89.13,27,11,8.88,BR,1658949134
port hardy,50.6996,-127.4199,67.66,78,66,4.88,CA,1658948936
komsomolskiy,40.4272,71.7189,84.92,42,9,6.91,UZ,1658949137
saint-francois,46.4154,3.9054,78.24,34,0,4.61,FR,1658948939
salta,-24.7859,-65.4117,83.57,45,100,4.0,AR,1658949140
pinar del rio,22.4175,-83.6981,91.9,51,15,13.0,CU,1658949142
margate,51.3813,1.3862,63.9,69,100,3.0,GB,1658949143
trelew,-43.249,-65.3051,48.51,66,10,12.26,AR,1658949019
caravelas,-17.7125,-39.2481,75.31,65,0,5.95,BR,1658949146
